name,id,tags,tech/manufacturer,rarity,base price,stack size,cargo space,baseRaidDanger,icon,sound id,sound id drop,plugin,plugin params,desc,order
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
# industry-slotted items,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
# blueprints,,,,,,,,,,,,,,,
Farsight Drive Blueprint Package,Farsight_Drive_bp_package,package_bp,Farsight Drive,0.1,1000000,1000,1,,graphics/icons/cargo/blueprint_hightech.png,ui_chip_pickup,ui_bp_package_drop,com.fs.starfarer.api.campaign.impl.items.MultiBlueprintItemPlugin,Farsight_Drive_bp,"A restricted Farsight Drive blueprint archive containing ship base-body construction methods, weapon patterns, and the auxiliary equipment needed to reproduce them. Priceless, unsettling, and very unlikely to have been released by accident.",100000
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Farsight Relief Charter,FSD_relief_charter_item,"hist3t, pather4, codex_unlockable",Farsight Drive,,100000,1000,1,HIGH,graphics/icons/cargo/blueprint_industry.png,ui_chip_pickup,ui_industry_bp_drop,data.campaign.items.FSDCharterBlueprint,,"A sealed humanitarian charter written in clean legal prose and stranger routing notation. Using it teaches the specifications needed to establish a Farsight Relief Charter and its Reflecting-Light Liaison Spire upgrade. The crystal-signed annexes imply the liaison network will answer to more than the local port authority.",100010
# other items,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
